defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0003070	V5L.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007448	V5L.paa
http://purl.obolibrary.org/obo/WBbt_0003071	V5L.paap nucleus	http://purl.obolibrary.org/obo/WBbt_0007449	V5L.paap
http://purl.obolibrary.org/obo/WBbt_0003072	V5L.paapp nucleus	http://purl.obolibrary.org/obo/WBbt_0007450	V5L.paapp
http://purl.obolibrary.org/obo/WBbt_0003073	V5L.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007451	V5L.pap
http://purl.obolibrary.org/obo/WBbt_0003074	V5L.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007452	V5L.pp
http://purl.obolibrary.org/obo/WBbt_0003076	V5L.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007453	V5L.ppp
http://purl.obolibrary.org/obo/WBbt_0003077	V5L.pppa nucleus	http://purl.obolibrary.org/obo/WBbt_0008450	V5L.pppa
http://purl.obolibrary.org/obo/WBbt_0008083	V5L.pppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004248	V5L.pppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008084	V5L.pppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008528	V5L.pppa male
http://purl.obolibrary.org/obo/WBbt_0003079	V5L.pppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007454	V5L.pppap
http://purl.obolibrary.org/obo/WBbt_0003082	V5L.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007455	V5L.pppp
http://purl.obolibrary.org/obo/WBbt_0008145	V5L.ppppp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004733	V5L.ppppp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008144	V5L.ppppp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008537	V5L.ppppp male
http://purl.obolibrary.org/obo/WBbt_0003085	V5L.pppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007456	V5L.pppppa
http://purl.obolibrary.org/obo/WBbt_0003086	V5L.pppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007457	V5L.pppppaa
http://purl.obolibrary.org/obo/WBbt_0002653	V5L.pppppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004052	R1AL
http://purl.obolibrary.org/obo/WBbt_0003087	V5L.pppppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007459	V5L.pppppaap
http://purl.obolibrary.org/obo/WBbt_0003088	V5L.pppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007460	V5L.pppppap
http://purl.obolibrary.org/obo/WBbt_0002655	V5L.pppppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004048	R1BL
http://purl.obolibrary.org/obo/WBbt_0002657	V5L.pppppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004044	R1stL
http://purl.obolibrary.org/obo/WBbt_0003092	V5R.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007463	V5R.p
http://purl.obolibrary.org/obo/WBbt_0003093	V5R.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007464	V5R.pa
http://purl.obolibrary.org/obo/WBbt_0003094	V5R.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007465	V5R.paa
http://purl.obolibrary.org/obo/WBbt_0003095	V5R.paap nucleus	http://purl.obolibrary.org/obo/WBbt_0007466	V5R.paap
http://purl.obolibrary.org/obo/WBbt_0003096	V5R.paapp nucleus	http://purl.obolibrary.org/obo/WBbt_0007467	V5R.paapp
http://purl.obolibrary.org/obo/WBbt_0003097	V5R.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007468	V5R.pap
http://purl.obolibrary.org/obo/WBbt_0003098	V5R.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007469	V5R.pp
http://purl.obolibrary.org/obo/WBbt_0003100	V5R.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007470	V5R.ppp
http://purl.obolibrary.org/obo/WBbt_0003101	V5R.pppa nucleus	http://purl.obolibrary.org/obo/WBbt_0008449	V5R.pppa
http://purl.obolibrary.org/obo/WBbt_0008085	V5R.pppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004244	V5R.pppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008086	V5R.pppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008530	V5R.pppa male
http://purl.obolibrary.org/obo/WBbt_0003103	V5R.pppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007471	V5R.pppap
http://purl.obolibrary.org/obo/WBbt_0003106	V5R.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007472	V5R.pppp
http://purl.obolibrary.org/obo/WBbt_0008141	V5R.ppppp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004732	V5R.ppppp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008140	V5R.ppppp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008480	V5R.ppppp male
http://purl.obolibrary.org/obo/WBbt_0003109	V5R.pppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007473	V5R.pppppa
http://purl.obolibrary.org/obo/WBbt_0003110	V5R.pppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007474	V5R.pppppaa
http://purl.obolibrary.org/obo/WBbt_0002654	V5R.pppppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004050	R1AR
http://purl.obolibrary.org/obo/WBbt_0003111	V5R.pppppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007476	V5R.pppppaap
http://purl.obolibrary.org/obo/WBbt_0003112	V5R.pppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007477	V5R.pppppap
http://purl.obolibrary.org/obo/WBbt_0002656	V5R.pppppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004046	R1BR
http://purl.obolibrary.org/obo/WBbt_0002658	V5R.pppppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004043	R1stR
http://purl.obolibrary.org/obo/WBbt_0003116	V6L.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007480	V6L.p
http://purl.obolibrary.org/obo/WBbt_0003117	V6L.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007481	V6L.pa
http://purl.obolibrary.org/obo/WBbt_0003119	V6L.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007482	V6L.pap
http://purl.obolibrary.org/obo/WBbt_0008087	V6L.papa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004240	V6L.papa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008088	V6L.papa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008521	V6L.papa male
http://purl.obolibrary.org/obo/WBbt_0003122	V6L.papap nucleus	http://purl.obolibrary.org/obo/WBbt_0007483	V6L.papap
http://purl.obolibrary.org/obo/WBbt_0003123	V6L.papapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007484	V6L.papapa
http://purl.obolibrary.org/obo/WBbt_0003124	V6L.papapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007485	V6L.papapaa
http://purl.obolibrary.org/obo/WBbt_0002659	V6L.papapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004042	R2AL
http://purl.obolibrary.org/obo/WBbt_0003125	V6L.papapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007487	V6L.papapaap
http://purl.obolibrary.org/obo/WBbt_0003126	V6L.papapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007488	V6L.papapap
http://purl.obolibrary.org/obo/WBbt_0002661	V6L.papapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004040	R2BL
http://purl.obolibrary.org/obo/WBbt_0002663	V6L.papapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004038	R2stL
http://purl.obolibrary.org/obo/WBbt_0003128	V6L.papp nucleus	http://purl.obolibrary.org/obo/WBbt_0007491	V6L.papp
http://purl.obolibrary.org/obo/WBbt_0008142	V6L.pappp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008543	V6L.pappp male
http://purl.obolibrary.org/obo/WBbt_0003131	V6L.papppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007492	V6L.papppa
http://purl.obolibrary.org/obo/WBbt_0003132	V6L.papppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007493	V6L.papppaa
http://purl.obolibrary.org/obo/WBbt_0002665	V6L.papppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004036	R3AL
http://purl.obolibrary.org/obo/WBbt_0003133	V6L.papppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007495	V6L.papppaap
http://purl.obolibrary.org/obo/WBbt_0003134	V6L.papppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007496	V6L.papppap
http://purl.obolibrary.org/obo/WBbt_0002667	V6L.papppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004034	R3BL
http://purl.obolibrary.org/obo/WBbt_0002669	V6L.papppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004032	R3stL
http://purl.obolibrary.org/obo/WBbt_0003136	V6L.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007499	V6L.pp
http://purl.obolibrary.org/obo/WBbt_0003138	V6L.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007500	V6L.ppp
http://purl.obolibrary.org/obo/WBbt_0008089	V6L.pppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004237	V6L.pppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008090	V6L.pppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008525	V6L.pppa male
http://purl.obolibrary.org/obo/WBbt_0003141	V6L.pppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007501	V6L.pppap
http://purl.obolibrary.org/obo/WBbt_0003142	V6L.pppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007502	V6L.pppapa
http://purl.obolibrary.org/obo/WBbt_0003143	V6L.pppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007503	V6L.pppapaa
http://purl.obolibrary.org/obo/WBbt_0002671	V6L.pppapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004030	R4AL
http://purl.obolibrary.org/obo/WBbt_0003144	V6L.pppapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007505	V6L.pppapaap
http://purl.obolibrary.org/obo/WBbt_0003145	V6L.pppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007506	V6L.pppapap
http://purl.obolibrary.org/obo/WBbt_0002673	V6L.pppapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004028	R4BL
http://purl.obolibrary.org/obo/WBbt_0002675	V6L.pppapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004026	R4stL
http://purl.obolibrary.org/obo/WBbt_0003147	V6L.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007509	V6L.pppp
http://purl.obolibrary.org/obo/WBbt_0008091	V6L.ppppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004236	V6L.ppppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008092	V6L.ppppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008516	V6L.ppppa male
http://purl.obolibrary.org/obo/WBbt_0003149	V6L.ppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007510	V6L.ppppaa
http://purl.obolibrary.org/obo/WBbt_0003150	V6L.ppppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007511	V6L.ppppaaa
http://purl.obolibrary.org/obo/WBbt_0002683	V6L.ppppaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004024	R5AL
http://purl.obolibrary.org/obo/WBbt_0003151	V6L.ppppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007513	V6L.ppppaaap
http://purl.obolibrary.org/obo/WBbt_0003152	V6L.ppppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007514	V6L.ppppaap
http://purl.obolibrary.org/obo/WBbt_0002685	V6L.ppppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004022	R5BL
http://purl.obolibrary.org/obo/WBbt_0002687	V6L.ppppaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004020	R5stL
http://purl.obolibrary.org/obo/WBbt_0008153	V6L.ppppp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004730	V6L.ppppp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008152	V6L.ppppp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008534	V6L.ppppp male
http://purl.obolibrary.org/obo/WBbt_0003155	V6L.pppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007517	V6L.pppppa
http://purl.obolibrary.org/obo/WBbt_0003156	V6L.pppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007518	V6L.pppppaa
http://purl.obolibrary.org/obo/WBbt_0002677	V6L.pppppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004018	R6AL
http://purl.obolibrary.org/obo/WBbt_0003157	V6L.pppppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007520	V6L.pppppaap
http://purl.obolibrary.org/obo/WBbt_0003158	V6L.pppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007521	V6L.pppppap
http://purl.obolibrary.org/obo/WBbt_0002679	V6L.pppppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004014	R6BL
http://purl.obolibrary.org/obo/WBbt_0002681	V6L.pppppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004010	R6stL
http://purl.obolibrary.org/obo/WBbt_0003162	V6R.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007524	V6R.p
http://purl.obolibrary.org/obo/WBbt_0003163	V6R.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007525	V6R.pa
http://purl.obolibrary.org/obo/WBbt_0003165	V6R.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007526	V6R.pap
http://purl.obolibrary.org/obo/WBbt_0008094	V6R.papa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004233	V6R.papa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008093	V6R.papa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008494	V6R.papa male
http://purl.obolibrary.org/obo/WBbt_0003168	V6R.papap nucleus	http://purl.obolibrary.org/obo/WBbt_0007527	V6R.papap
http://purl.obolibrary.org/obo/WBbt_0003169	V6R.papapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007528	V6R.papapa
http://purl.obolibrary.org/obo/WBbt_0003170	V6R.papapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007529	V6R.papapaa
http://purl.obolibrary.org/obo/WBbt_0002660	V6R.papapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004041	R2AR
http://purl.obolibrary.org/obo/WBbt_0003171	V6R.papapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007531	V6R.papapaap
http://purl.obolibrary.org/obo/WBbt_0003172	V6R.papapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007532	V6R.papapap
http://purl.obolibrary.org/obo/WBbt_0002662	V6R.papapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004039	R2BR
http://purl.obolibrary.org/obo/WBbt_0002664	V6R.papapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004037	R2stR
http://purl.obolibrary.org/obo/WBbt_0003174	V6R.papp nucleus	http://purl.obolibrary.org/obo/WBbt_0007535	V6R.papp
http://purl.obolibrary.org/obo/WBbt_0008155	V6R.pappp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004729	V6R.pappp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008154	V6R.pappp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008541	V6R.pappp male
http://purl.obolibrary.org/obo/WBbt_0003177	V6R.papppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007536	V6R.papppa
http://purl.obolibrary.org/obo/WBbt_0003178	V6R.papppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007537	V6R.papppaa
http://purl.obolibrary.org/obo/WBbt_0002666	V6R.papppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004035	R3AR
http://purl.obolibrary.org/obo/WBbt_0003179	V6R.papppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007539	V6R.papppaap
http://purl.obolibrary.org/obo/WBbt_0003180	V6R.papppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007540	V6R.papppap
http://purl.obolibrary.org/obo/WBbt_0002668	V6R.papppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004033	R3BR
http://purl.obolibrary.org/obo/WBbt_0002670	V6R.papppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004031	R3stR
http://purl.obolibrary.org/obo/WBbt_0003182	V6R.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007543	V6R.pp
http://purl.obolibrary.org/obo/WBbt_0003184	V6R.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007544	V6R.ppp
http://purl.obolibrary.org/obo/WBbt_0008096	V6R.pppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004230	V6R.pppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008095	V6R.pppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008504	V6R.pppa male
http://purl.obolibrary.org/obo/WBbt_0003187	V6R.pppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007545	V6R.pppap
http://purl.obolibrary.org/obo/WBbt_0003188	V6R.pppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007546	V6R.pppapa
http://purl.obolibrary.org/obo/WBbt_0003189	V6R.pppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007547	V6R.pppapaa
http://purl.obolibrary.org/obo/WBbt_0002672	V6R.pppapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004029	R4AR
http://purl.obolibrary.org/obo/WBbt_0003190	V6R.pppapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007549	V6R.pppapaap
http://purl.obolibrary.org/obo/WBbt_0003191	V6R.pppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0007550	V6R.pppapap
http://purl.obolibrary.org/obo/WBbt_0002674	V6R.pppapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004027	R4BR
http://purl.obolibrary.org/obo/WBbt_0002676	V6R.pppapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004025	R4stR
http://purl.obolibrary.org/obo/WBbt_0003193	V6R.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007553	V6R.pppp
http://purl.obolibrary.org/obo/WBbt_0008098	V6R.ppppa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004229	V6R.ppppa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008097	V6R.ppppa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008502	V6R.ppppa male
http://purl.obolibrary.org/obo/WBbt_0003195	V6R.ppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007554	V6R.ppppaa
http://purl.obolibrary.org/obo/WBbt_0003196	V6R.ppppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007555	V6R.ppppaaa
http://purl.obolibrary.org/obo/WBbt_0003197	V6R.ppppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007557	V6R.ppppaaap
http://purl.obolibrary.org/obo/WBbt_0003198	V6R.ppppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007558	V6R.ppppaap
http://purl.obolibrary.org/obo/WBbt_0002686	V6R.ppppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004021	R5BR
http://purl.obolibrary.org/obo/WBbt_0002688	V6R.ppppaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004019	R5stR
http://purl.obolibrary.org/obo/WBbt_0008149	V6R.ppppp nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004728	V6R.ppppp hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008148	V6R.ppppp nucleus male	http://purl.obolibrary.org/obo/WBbt_0008518	V6R.ppppp male
http://purl.obolibrary.org/obo/WBbt_0003201	V6R.pppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007561	V6R.pppppa
http://purl.obolibrary.org/obo/WBbt_0003202	V6R.pppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007562	V6R.pppppaa
http://purl.obolibrary.org/obo/WBbt_0002678	V6R.pppppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004016	R6AR
http://purl.obolibrary.org/obo/WBbt_0003203	V6R.pppppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007564	V6R.pppppaap
http://purl.obolibrary.org/obo/WBbt_0003204	V6R.pppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007565	V6R.pppppap
http://purl.obolibrary.org/obo/WBbt_0002680	V6R.pppppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004012	R6BR
http://purl.obolibrary.org/obo/WBbt_0002682	V6R.pppppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004008	R6stR
http://purl.obolibrary.org/obo/WBbt_0003252	W.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007568	W.a
http://purl.obolibrary.org/obo/WBbt_0003253	W.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007569	W.aa
http://purl.obolibrary.org/obo/WBbt_0003254	W.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0008454	W.aaa
http://purl.obolibrary.org/obo/WBbt_0003255	W.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007570	W.ap
http://purl.obolibrary.org/obo/WBbt_0003256	W.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007571	W.p
http://purl.obolibrary.org/obo/WBbt_0003626	Y.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007572	Y.a
http://purl.obolibrary.org/obo/WBbt_0003261	Y.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007573	Y.p
http://purl.obolibrary.org/obo/WBbt_0003262	Y.pl nucleus	http://purl.obolibrary.org/obo/WBbt_0007574	Y.pl
http://purl.obolibrary.org/obo/WBbt_0003263	Y.pla nucleus	http://purl.obolibrary.org/obo/WBbt_0007575	Y.pla
http://purl.obolibrary.org/obo/WBbt_0003266	Y.plp nucleus	http://purl.obolibrary.org/obo/WBbt_0007576	Y.plp
http://purl.obolibrary.org/obo/WBbt_0003268	Y.plpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007577	Y.plpp
http://purl.obolibrary.org/obo/WBbt_0003270	Y.pr nucleus	http://purl.obolibrary.org/obo/WBbt_0007578	Y.pr
http://purl.obolibrary.org/obo/WBbt_0003271	Y.pra nucleus	http://purl.obolibrary.org/obo/WBbt_0007579	Y.pra
http://purl.obolibrary.org/obo/WBbt_0003274	Y.prp nucleus	http://purl.obolibrary.org/obo/WBbt_0007580	Y.prp
http://purl.obolibrary.org/obo/WBbt_0003276	Y.prpp nucleus	http://purl.obolibrary.org/obo/WBbt_0007581	Y.prpp
http://purl.obolibrary.org/obo/WBbt_0002041	Z1.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007026	Z1.aa
http://purl.obolibrary.org/obo/WBbt_0003281	Z1.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007027	Z1.ap
http://purl.obolibrary.org/obo/WBbt_0003283	Z1.app nucleus	http://purl.obolibrary.org/obo/WBbt_0007582	Z1.app
http://purl.obolibrary.org/obo/WBbt_0003284	Z1.appa nucleus	http://purl.obolibrary.org/obo/WBbt_0007583	Z1.appa
http://purl.obolibrary.org/obo/WBbt_0003285	Z1.appaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007584	Z1.appaa
http://purl.obolibrary.org/obo/WBbt_0003288	Z1.appap nucleus	http://purl.obolibrary.org/obo/WBbt_0007585	Z1.appap
http://purl.obolibrary.org/obo/WBbt_0003291	Z1.appp nucleus	http://purl.obolibrary.org/obo/WBbt_0007586	Z1.appp
http://purl.obolibrary.org/obo/WBbt_0003292	Z1.apppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007587	Z1.apppa
http://purl.obolibrary.org/obo/WBbt_0003293	Z1.apppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007588	Z1.apppaa
http://purl.obolibrary.org/obo/WBbt_0003294	Z1.apppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007589	Z1.apppaaa
http://purl.obolibrary.org/obo/WBbt_0003295	Z1.apppaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004216	Z1.apppaaaa
http://purl.obolibrary.org/obo/WBbt_0003296	Z1.apppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004214	Z1.apppaaap
http://purl.obolibrary.org/obo/WBbt_0003297	Z1.apppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007590	Z1.apppaap
http://purl.obolibrary.org/obo/WBbt_0003298	Z1.apppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004212	Z1.apppaapa
http://purl.obolibrary.org/obo/WBbt_0003299	Z1.apppaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004210	Z1.apppaapp
http://purl.obolibrary.org/obo/WBbt_0003300	Z1.apppap nucleus	http://purl.obolibrary.org/obo/WBbt_0007591	Z1.apppap
http://purl.obolibrary.org/obo/WBbt_0003301	Z1.apppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0007592	Z1.apppapa
http://purl.obolibrary.org/obo/WBbt_0003302	Z1.apppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004208	Z1.apppapaa
http://purl.obolibrary.org/obo/WBbt_0003303	Z1.apppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0004206	Z1.apppapap
http://purl.obolibrary.org/obo/WBbt_0003304	Z1.apppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0004204	Z1.apppapp
http://purl.obolibrary.org/obo/WBbt_0003305	Z1.apppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007593	Z1.apppp
http://purl.obolibrary.org/obo/WBbt_0003306	Z1.appppa nucleus	http://purl.obolibrary.org/obo/WBbt_0004203	Z1.appppa
http://purl.obolibrary.org/obo/WBbt_0003307	Z1.appppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004202	Z1.appppp
http://purl.obolibrary.org/obo/WBbt_0003308	Z1.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007023	Z1.p
http://purl.obolibrary.org/obo/WBbt_0003309	Z1.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007594	Z1.pa
http://purl.obolibrary.org/obo/WBbt_0003310	Z1.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007595	Z1.paa
http://purl.obolibrary.org/obo/WBbt_0007931	Z1.paa nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008363	Z1.paa hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0007930	Z1.paa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008364	Z1.paa male
http://purl.obolibrary.org/obo/WBbt_0007932	Z1.paaa nucleus male	http://purl.obolibrary.org/obo/WBbt_0008476	Z1.paaa male
http://purl.obolibrary.org/obo/WBbt_0007934	Z1.paaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0008479	Z1.paaaa
http://purl.obolibrary.org/obo/WBbt_0007935	Z1.paaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0008468	Z1.paaaaa
http://purl.obolibrary.org/obo/WBbt_0007936	Z1.paaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0008478	Z1.paaaap
http://purl.obolibrary.org/obo/WBbt_0007939	Z1.paaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0008464	Z1.paaaapa
